box_loss,object_loss,no_object_loss,class_loss,total_loss
3.554016649723053,0.06195259094238281,6.722819805145264,4.214340686798096,14.553129196166992
2.361876219511032,0.037107378244400024,5.2712613344192505,4.028704643249512,11.698949813842773
2.318452298641205,0.028988871723413467,6.198239326477051,4.250839710235596,12.796520233154297
5.911544561386108,0.11899825930595398,6.7163485288619995,4.2628984451293945,17.009790420532227
3.8496118783950806,0.04647331312298775,5.174465775489807,4.0481133460998535,13.118663787841797
2.3737990856170654,0.031161295250058174,6.199882626533508,4.287395477294922,12.89223861694336
3.917444944381714,0.0796223133802414,6.7238450050354,4.256945610046387,14.97785758972168
4.147253930568695,0.051934778690338135,5.073886513710022,3.972994327545166,13.246068954467773
4.194602072238922,0.05215085670351982,6.181989312171936,4.31375789642334,14.742500305175781
3.682442307472229,0.0671147033572197,6.71661376953125,4.241885185241699,14.70805549621582
3.843699097633362,0.04760206863284111,4.912148416042328,3.8102505207061768,12.613699913024902
4.424909353256226,0.0484626404941082,6.090831160545349,4.1814045906066895,14.745609283447266
2.9578495025634766,0.05415292829275131,6.676550507545471,4.185975551605225,13.874528884887695
3.6778098344802856,0.040558427572250366,4.60899293422699,3.936333417892456,12.263694763183594
3.414863348007202,0.05285249650478363,5.980403423309326,4.279435634613037,13.727554321289062
4.736477732658386,0.09523753821849823,6.626861095428467,4.241140842437744,15.699718475341797
3.040459156036377,0.03501460701227188,4.651068449020386,3.6669909954071045,11.393533706665039
3.17493736743927,0.03806638345122337,6.019619107246399,4.041301250457764,13.273923873901367
4.186972081661224,0.09272676706314087,6.6318076848983765,4.135247707366943,15.046754837036133
3.980187475681305,0.04405609518289566,4.727559387683868,3.684203624725342,12.436006546020508
3.9731386303901672,0.05993816629052162,6.048024892807007,4.000141143798828,14.081243515014648
2.861490249633789,0.04883808270096779,6.6555482149124146,4.060213565826416,13.626090049743652
3.9602506160736084,0.046402234584093094,4.652113616466522,3.8281311988830566,12.486897468566895
3.2132545113563538,0.04891261085867882,5.972558856010437,4.197912693023682,13.432638168334961
2.299046218395233,0.0459374263882637,6.607627868652344,4.19269323348999,13.145304679870605
5.079662799835205,0.05450401455163956,4.657437801361084,3.9398579597473145,13.731462478637695
3.8079988956451416,0.05998644605278969,5.994608998298645,4.193292617797852,14.055886268615723
2.5418221950531006,0.050310906022787094,6.634678840637207,4.205141067504883,13.431953430175781
3.827834725379944,0.03976082429289818,4.449860751628876,3.6930696964263916,12.010525703430176
2.8340283036231995,0.04780298098921776,5.906274914741516,4.038646697998047,12.826752662658691
2.829367220401764,0.04974817484617233,6.576167345046997,4.1250834465026855,13.580366134643555
4.6914660930633545,0.048592157661914825,4.493843913078308,3.6970536708831787,12.93095588684082
4.027597010135651,0.049316659569740295,5.93416690826416,4.012239933013916,14.023320198059082
2.537052631378174,0.03496617451310158,6.593535542488098,4.169582366943359,13.335136413574219
3.911093771457672,0.034906186163425446,4.403423964977264,3.401805877685547,11.751230239868164
3.898678421974182,0.04269107058644295,5.941913723945618,3.8164782524108887,13.699761390686035
2.877216339111328,0.054339561611413956,6.608067750930786,4.1614484786987305,13.701071739196777
3.0715668201446533,0.03866475075483322,4.363749325275421,3.722323179244995,11.196304321289062
3.0363503098487854,0.04792161285877228,5.920121669769287,4.05429220199585,13.058685302734375
4.681026935577393,0.07904815673828125,6.588591933250427,4.122323989868164,15.470991134643555
3.3304181694984436,0.039417117834091187,4.234804213047028,3.640911817550659,11.245551109313965
3.6010950803756714,0.0467478446662426,5.836532115936279,4.109124660491943,13.593500137329102
2.837774157524109,0.0406813882291317,6.560819149017334,4.069584846496582,13.508859634399414
3.17128449678421,0.033565226942300797,4.094391763210297,3.487363338470459,10.786604881286621
3.779049813747406,0.043978251516819,5.792209506034851,3.9797134399414062,13.594951629638672
3.7465685606002808,0.06445056945085526,6.543779969215393,4.094583034515381,14.449382781982422
2.9728570580482483,0.023082086816430092,4.1722747683525085,3.3698854446411133,10.53809928894043
3.1495660543441772,0.03558189421892166,5.828431248664856,3.714472770690918,12.728052139282227
3.4212788939476013,0.05461067333817482,6.543192267417908,4.107364654541016,14.126446723937988
2.9723206162452698,0.03273293748497963,4.205986261367798,3.321727752685547,10.532767295837402
2.569454610347748,0.04032778739929199,5.8073461055755615,3.9067788124084473,12.323907852172852
3.8119515776634216,0.05006195232272148,6.5396904945373535,4.076483726501465,14.478187561035156
2.491828352212906,0.020090598613023758,3.9206796884536743,3.3835227489471436,9.816122055053711
2.705674171447754,0.039471060037612915,5.735383033752441,3.828754425048828,12.309282302856445
2.123950570821762,0.026896372437477112,6.511593461036682,4.0000200271606445,12.662460327148438
3.8532331585884094,0.033287446945905685,3.7023329734802246,3.265652894973755,10.854506492614746
4.116516411304474,0.05505382642149925,5.664700865745544,3.7596752643585205,13.595947265625
6.383768916130066,0.09546907246112823,6.4823514223098755,3.9010071754455566,16.86259651184082
3.646874725818634,0.02556309662759304,3.8302230834960938,3.652690887451172,11.155351638793945
3.5881277918815613,0.04917851462960243,5.6716471910476685,4.118748664855957,13.427701950073242
4.775575697422028,0.06837505102157593,6.489472985267639,4.134114742279053,15.467538833618164
3.446727693080902,0.025007223710417747,3.9744091033935547,3.661621332168579,11.107765197753906
2.638765275478363,0.04179752245545387,5.678882002830505,4.096372604370117,12.455818176269531
4.410269260406494,0.05931710824370384,6.483960151672363,4.210651397705078,15.16419792175293
5.732129216194153,0.02131500653922558,3.7697842717170715,3.5701258182525635,13.093354225158691
2.2625605762004852,0.03766096010804176,5.630650520324707,4.127342224121094,12.05821418762207
3.1320834159851074,0.05094646289944649,6.490184664726257,4.259463787078857,13.93267822265625
3.14393550157547,0.027282241731882095,3.844057321548462,3.5443506240844727,10.559625625610352
2.856742739677429,0.03553049638867378,5.654996037483215,4.01744270324707,12.564712524414062
4.205990135669708,0.06602658331394196,6.485034823417664,4.068350791931152,14.825403213500977
3.2553744316101074,0.029830891638994217,3.9565515518188477,3.6959617137908936,10.937718391418457
2.4397939443588257,0.035402171313762665,5.651543140411377,4.186695575714111,12.313434600830078
5.292996764183044,0.09408798813819885,6.45476222038269,4.151845455169678,15.993693351745605
2.613969147205353,0.03789418935775757,3.5294586420059204,3.1070055961608887,9.288328170776367
2.9808425903320312,0.04357854649424553,5.522421598434448,3.752060651779175,12.298903465270996
2.4260371923446655,0.0445515476167202,6.411578059196472,3.8959646224975586,12.778131484985352
3.6087197065353394,0.03184930607676506,3.340844511985779,3.294682502746582,10.27609634399414
2.9948580265045166,0.03559836745262146,5.523084998130798,4.070899486541748,12.624441146850586
3.5024747252464294,0.072394460439682,6.42336905002594,3.9539618492126465,13.952199935913086
2.937975525856018,0.04462237283587456,3.3797571063041687,3.4813644886016846,9.843719482421875
2.9103434085845947,0.03515784069895744,5.432812571525574,4.015139579772949,12.393453598022461
3.012896180152893,0.057034026831388474,6.380273699760437,4.044243812561035,13.494447708129883
4.367033541202545,0.030672067776322365,3.258543908596039,3.414247989654541,11.070497512817383
4.281992018222809,0.047589968889951706,5.440611243247986,4.04729700088501,13.817489624023438
4.950056076049805,0.07002509385347366,6.381174921989441,4.121143341064453,15.522398948669434
4.3279024958610535,0.0369727723300457,3.3208423852920532,2.905534267425537,10.591251373291016
4.065318703651428,0.04179055243730545,5.4175615310668945,3.462477445602417,12.98714828491211
2.7657610177993774,0.046466171741485596,6.37492835521698,3.8370862007141113,13.02424144744873
3.655618131160736,0.03862886130809784,3.575386703014374,3.4555301666259766,10.725164413452148
3.081177771091461,0.033156655728816986,5.4912978410720825,4.075490474700928,12.681122779846191
3.3602741360664368,0.05950469896197319,6.413857340812683,4.058404445648193,13.892040252685547
2.846846282482147,0.03250298649072647,3.273773491382599,3.176297664642334,9.32942008972168
2.7763819694519043,0.0284955482929945,5.393120050430298,3.817345380783081,12.015342712402344
3.369204103946686,0.04928331449627876,6.377192735671997,3.9165725708007812,13.712252616882324
2.384895235300064,0.03981544077396393,3.282720148563385,3.1174397468566895,8.824871063232422
2.30600506067276,0.03406261280179024,5.369576811790466,3.9694814682006836,11.679126739501953
2.8339359164237976,0.04743599519133568,6.355529427528381,3.9909603595733643,13.227861404418945
2.913629710674286,0.028549302369356155,3.1228578090667725,3.349996566772461,9.415033340454102
3.483683466911316,0.03287842124700546,5.234934687614441,4.155907154083252,12.907403945922852
2.8239426016807556,0.05149538442492485,6.321934461593628,4.148268699645996,13.345641136169434
2.220875471830368,0.0605095699429512,2.875733971595764,3.1536362171173096,8.310754776000977
2.8966060280799866,0.03763587400317192,5.160077214241028,3.836859941482544,11.93117904663086
2.574566602706909,0.05501454696059227,6.267837285995483,3.9479939937591553,12.845413208007812
3.779776394367218,0.03352722153067589,3.417372405529022,3.4024040699005127,10.63308048248291
3.014935255050659,0.037381310015916824,5.3473347425460815,4.1175456047058105,12.517196655273438
2.9041483998298645,0.05965875834226608,6.3671934604644775,4.116405487060547,13.447405815124512
3.420568108558655,0.050708793103694916,2.982698082923889,2.941349983215332,9.39532470703125
3.261094391345978,0.04436574503779411,5.136263966560364,3.91125226020813,12.352975845336914
2.4133649468421936,0.04689987748861313,6.274603605270386,4.014245510101318,12.749114036560059
2.8117191791534424,0.041128501296043396,2.6934465765953064,2.697678804397583,8.243972778320312
2.908141314983368,0.03284582495689392,5.0844913721084595,3.775824785232544,11.80130386352539
2.160956710577011,0.043922048062086105,6.238894462585449,3.9420135021209717,12.385786056518555
2.3904310166835785,0.043550219386816025,2.7537736296653748,2.938419818878174,8.126174926757812
3.0618447065353394,0.031310491263866425,5.060670971870422,4.0061821937561035,12.160008430480957
2.7491936087608337,0.068128302693367,6.2202394008636475,4.037946701049805,13.075508117675781
3.603161871433258,0.04046950861811638,3.1175875663757324,3.169650077819824,9.930868148803711
3.7930193543434143,0.04311692342162132,5.172134041786194,4.154031753540039,13.162302017211914
2.701760232448578,0.048320550471544266,6.280606985092163,4.1178789138793945,13.148567199707031
3.1173405051231384,0.04533178731799126,2.985040843486786,3.0423789024353027,9.190092086791992
3.4954768419265747,0.03589547052979469,5.079329013824463,3.787149429321289,12.397850036621094
3.008875846862793,0.04318336024880409,6.257981657981873,3.832176685333252,13.142217636108398
2.9265186190605164,0.03782125934958458,2.6016953587532043,2.156879425048828,7.722914695739746
2.808157205581665,0.026964303106069565,4.9897414445877075,3.274209499359131,11.099072456359863
2.4577826261520386,0.043235212564468384,6.18867039680481,3.5435121059417725,12.233200073242188
2.2137752175331116,0.05558983236551285,2.5331732630729675,2.580357789993286,7.382896423339844
3.112396001815796,0.029231231659650803,5.00039279460907,3.8030765056610107,11.945096969604492
2.435924708843231,0.04913824051618576,6.220059394836426,3.861602306365967,12.56672477722168
2.749854326248169,0.04305176064372063,2.5270557403564453,2.6081860065460205,7.928147792816162
2.806239426136017,0.033478062599897385,4.980987906455994,3.737750768661499,11.558456420898438
2.3300014436244965,0.04935297742486,6.202716827392578,3.847553014755249,12.429624557495117
2.5838616490364075,0.03772064298391342,2.4309296905994415,2.8990931510925293,7.951605319976807
3.0727434158325195,0.02818921022117138,4.901585876941681,4.097045421600342,12.099563598632812
2.6684418320655823,0.04931975156068802,6.184151768684387,4.010965347290039,12.912878036499023
2.5477442145347595,0.0364479199051857,2.540629804134369,2.655625343322754,7.780447483062744
2.9539260268211365,0.03233743831515312,4.943172931671143,3.9147157669067383,11.844152450561523
2.487964779138565,0.04380374401807785,6.201595067977905,3.9635772705078125,12.696941375732422
2.715086042881012,0.03582045063376427,2.76165634393692,2.9534032344818115,8.465965270996094
2.669372260570526,0.01844589225947857,4.8888227343559265,3.8996798992156982,11.476320266723633
2.338743507862091,0.047098785638809204,6.1779338121414185,3.9860639572143555,12.549839973449707
2.53323495388031,0.054396696388721466,2.46120348572731,2.5077741146087646,7.556609153747559
3.1373557448387146,0.030468272045254707,4.865498244762421,3.583737850189209,11.617059707641602
3.521130681037903,0.05005022510886192,6.157242059707642,3.810370445251465,13.538793563842773
2.5327068567276,0.04239354282617569,2.4822385609149933,2.5496513843536377,7.606989860534668
3.077983260154724,0.030190378427505493,4.778704643249512,3.8149800300598145,11.701858520507812
2.526180148124695,0.03557860851287842,6.136057376861572,3.9193644523620605,12.617180824279785
3.143104612827301,0.06120612472295761,2.1328605711460114,2.463446617126465,7.800617694854736
3.305494487285614,0.031672362238168716,4.564939439296722,3.9590015411376953,11.86110782623291
2.535603940486908,0.046385541558265686,6.010391116142273,3.9681506156921387,12.560531616210938
3.617810308933258,0.03876784071326256,2.113726884126663,2.62054705619812,8.390851974487305
2.932387590408325,0.0351785384118557,4.609423577785492,3.8068714141845703,11.383861541748047
4.6270570158958435,0.062086209654808044,6.060301065444946,4.012984752655029,14.762428283691406
1.9914856553077698,0.06077676638960838,2.281240224838257,2.4880902767181396,6.821593284606934
2.480747699737549,0.02736835554242134,4.611693918704987,3.77512788772583,10.894937515258789
2.426970899105072,0.03286841884255409,6.066350936889648,3.9473485946655273,12.473539352416992
2.012398988008499,0.059235621243715286,2.128572463989258,1.9347116947174072,6.134918689727783
2.789982855319977,0.025953827425837517,4.585845172405243,3.5011470317840576,10.902928352355957
3.1279149651527405,0.04645739868283272,6.064826250076294,3.6896939277648926,12.928892135620117
1.882990300655365,0.07005304843187332,2.325502783060074,2.2268738746643066,6.505420207977295
3.1266573071479797,0.026212206110358238,4.782132506370544,3.5704407691955566,11.505443572998047
2.117985188961029,0.04133141040802002,6.1392611265182495,3.7188045978546143,12.017382621765137
2.4295955896377563,0.059601791203022,2.052205055952072,2.1297857761383057,6.6711883544921875
2.630111575126648,0.027555547654628754,4.583610892295837,3.501260280609131,10.742538452148438
2.1520905196666718,0.05413205176591873,6.044565439224243,3.73099946975708,11.981786727905273
2.342492491006851,0.057448726147413254,1.9966262578964233,2.425220489501953,6.821788311004639
2.250990569591522,0.03566053882241249,4.473713934421539,3.437326192855835,10.197690963745117
3.2268106937408447,0.048467788845300674,6.016332507133484,3.772583246231079,13.064194679260254
2.284683734178543,0.04286296293139458,1.9437062740325928,1.989806056022644,6.261058807373047
2.519991397857666,0.02599041350185871,4.520155191421509,3.522979259490967,10.589116096496582
2.5634458661079407,0.05438823997974396,6.040640473365784,3.7566914558410645,12.415165901184082
2.506147027015686,0.04774584621191025,2.413191497325897,2.3217029571533203,7.288787841796875
2.6739919185638428,0.031300321221351624,4.6327608823776245,3.817380905151367,11.155433654785156
1.9938798248767853,0.038950055837631226,6.067286133766174,3.937133312225342,12.037248611450195
1.7213495075702667,0.06434974074363708,2.0263007283210754,2.2520666122436523,6.0640668869018555
2.2479702532291412,0.03869476914405823,4.450376629829407,3.72697114944458,10.46401309967041
1.891835480928421,0.03294672071933746,5.991476774215698,3.932377815246582,11.848636627197266
2.1473702788352966,0.05127357318997383,2.099297195672989,2.9410948753356934,7.239036560058594
1.8142132461071014,0.032958514988422394,4.576002061367035,4.016768455505371,10.439942359924316
3.001287877559662,0.04028595611453056,6.05216383934021,4.135856628417969,13.229595184326172
2.576543092727661,0.053327079862356186,1.8729282915592194,2.865044593811035,7.367843151092529
2.250024676322937,0.03662850707769394,4.317210912704468,3.831022262573242,10.434886932373047
2.67514705657959,0.03489604592323303,5.940885543823242,4.084559917449951,12.735488891601562
3.0148935317993164,0.05336479842662811,1.7511822283267975,2.22778582572937,7.047226428985596
2.8398606181144714,0.028471117839217186,4.216117858886719,3.5221827030181885,10.606632232666016
2.663915753364563,0.04325118660926819,5.904063582420349,3.7861337661743164,12.397363662719727
2.518327236175537,0.057121697813272476,1.7935092747211456,2.9972383975982666,7.366196632385254
2.56740540266037,0.03821224346756935,4.146432280540466,3.816215753555298,10.568265914916992
2.5619953870773315,0.03824814781546593,5.86228609085083,4.05696439743042,12.51949405670166
2.382005751132965,0.05079128220677376,1.7570242285728455,2.1979360580444336,6.387757301330566
2.772968113422394,0.028847580775618553,4.094105958938599,3.5334088802337646,10.429330825805664
2.3989219963550568,0.039179664105176926,5.83706796169281,3.798910617828369,12.074079513549805
1.746046096086502,0.08048147708177567,1.6256797313690186,1.1979063749313354,4.650114059448242
2.8552451729774475,0.03240805119276047,4.053283631801605,3.0599582195281982,10.000894546508789
2.2678864002227783,0.04722394421696663,5.796074271202087,3.410076141357422,11.521261215209961
2.171856164932251,0.047463301569223404,1.6558966040611267,1.3446698188781738,5.21988582611084
3.2513427734375,0.04140534996986389,4.099734127521515,2.849963665008545,10.242445945739746
3.3356356620788574,0.044155482202768326,5.883693099021912,3.062382936477661,12.32586669921875
2.3113276064395905,0.07033880054950714,1.6241762042045593,1.7141543626785278,5.719997406005859
2.5079739093780518,0.03720103204250336,3.9687195420265198,3.427442789077759,9.941337585449219
2.937934696674347,0.05245733633637428,5.787757635116577,3.8266382217407227,12.604787826538086
2.5299617648124695,0.06796156615018845,1.57481849193573,1.4243701696395874,5.59711217880249
2.7506688237190247,0.04013893008232117,3.915860950946808,3.2860403060913086,9.992709159851074
3.295556604862213,0.04533221572637558,5.763596892356873,3.608175754547119,12.712661743164062
2.257499396800995,0.04859975725412369,1.6175265610218048,0.9434062838554382,4.867032051086426
2.0276691019535065,0.054983723908662796,3.842056691646576,2.5024988651275635,8.427207946777344
2.1745726466178894,0.03878094255924225,5.725187659263611,3.0725862979888916,11.011127471923828
1.4321714639663696,0.09515879303216934,1.5494011342525482,1.1137664318084717,4.190497875213623
1.657082587480545,0.04190162569284439,3.8207638263702393,2.9322049617767334,8.451952934265137
1.6379518806934357,0.02961992472410202,5.73774516582489,3.4472882747650146,10.852605819702148
2.1055306494235992,0.05481734126806259,1.5581539273262024,1.5227198600769043,5.241221904754639
2.1610721945762634,0.0382237508893013,3.851669430732727,2.8120644092559814,8.863029479980469
1.9325610995292664,0.03181023150682449,5.717768669128418,3.320723533630371,11.002863883972168
0.9803846478462219,0.12695935368537903,1.4863483607769012,0.9550018310546875,3.548694372177124
1.4425913989543915,0.02911936491727829,3.8599982857704163,2.9016876220703125,8.233396530151367
1.2161636352539062,0.07619699090719223,5.751772522926331,3.3012583255767822,10.345391273498535
1.9756828248500824,0.08586098253726959,1.641438752412796,1.3300509452819824,5.03303337097168
1.9678762555122375,0.03865864500403404,3.8762834668159485,3.399445056915283,9.28226375579834
2.114894837141037,0.03407502919435501,5.731869339942932,3.7072806358337402,11.588119506835938
2.13310107588768,0.06445343792438507,1.6883359849452972,0.8367071747779846,4.722597599029541
2.1738067269325256,0.03448028862476349,3.7561163306236267,2.7671597003936768,8.731563568115234
2.572724223136902,0.04958328604698181,5.6687891483306885,3.1717073917388916,11.462803840637207
2.3877915740013123,0.06006408855319023,1.4310356974601746,0.7297064661979675,4.608597755432129
2.7847230434417725,0.028937077149748802,3.7391409277915955,2.7210912704467773,9.273892402648926
3.840147852897644,0.05463278293609619,5.673267841339111,3.222243547439575,12.790292739868164
1.9386681914329529,0.06680360436439514,1.4626148343086243,0.946567952632904,4.414654731750488
2.3028624057769775,0.030850850045681,3.600696623325348,2.202787160873413,8.137197494506836
3.2272815704345703,0.03344856947660446,5.597158670425415,2.788360357284546,11.646248817443848
2.097882777452469,0.04686751216650009,1.4014855027198792,1.7445995807647705,5.290835380554199
1.8029753863811493,0.020412592217326164,3.6857780814170837,3.0896995067596436,8.598865509033203
1.8397729098796844,0.010193870402872562,5.666492581367493,3.6806132793426514,11.197072982788086
1.8553312122821808,0.06418381631374359,1.3385960459709167,1.2353293895721436,4.493440628051758
2.540646195411682,0.029017124325037003,3.5460996627807617,2.7028512954711914,8.81861400604248
2.111784517765045,0.027527887374162674,5.599064826965332,3.4140615463256836,11.15243911743164
2.5899776816368103,0.05122169107198715,1.4354337751865387,1.352962851524353,5.429595947265625
2.688523232936859,0.048108890652656555,3.6191967129707336,2.4882683753967285,8.844097137451172
2.9637351632118225,0.028851797804236412,5.623428225517273,3.2415270805358887,11.857542037963867
3.6531367897987366,0.04421708360314369,1.4081817865371704,2.3874268531799316,7.49296236038208
2.356836348772049,0.03068547509610653,3.5858166217803955,3.3536064624786377,9.326944351196289
2.2987286746501923,0.028505640104413033,5.620896816253662,3.664393186569214,11.612524032592773
1.9019055366516113,0.08369864523410797,1.2647898495197296,0.8230586647987366,4.073452949523926
1.9791001081466675,0.048715218901634216,3.404252827167511,2.4384238719940186,7.870491981506348
2.2861842811107635,0.03519388660788536,5.498713850975037,3.200986385345459,11.021078109741211
2.2426675260066986,0.08711232990026474,1.2497369945049286,0.998467743396759,4.577984809875488
2.6324090361595154,0.035761285573244095,3.509058356285095,2.185885429382324,8.363114356994629
2.1549978852272034,0.03709114342927933,5.579894781112671,3.273790121078491,11.045774459838867
1.776510328054428,0.075982965528965,1.2742862105369568,0.8884761929512024,4.015255928039551
1.6184626519680023,0.05825856328010559,3.484465479850769,2.323178291320801,7.484364986419678
1.9334414601325989,0.039816297590732574,5.587434768676758,3.085969924926758,10.646661758422852
2.141055166721344,0.059461358934640884,1.216900274157524,2.2567176818847656,5.674134731292725
2.810511887073517,0.041037824004888535,3.2723164558410645,3.042501449584961,9.166367530822754
2.0021624863147736,0.041577402502298355,5.434346795082092,3.55969500541687,11.03778076171875
1.748073548078537,0.08245648443698883,1.5021215379238129,2.194096565246582,5.526748180389404
